stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
140,군산,2013-01-01,-0.3,-7.9,0153,4.5,1234,,,,,6.73,5.1,10.8,250,1316,8.0,250,1324,3.4,2963,90,-3.1,53,1523,83.4,4.9,1016.5,1021.8,0001,1016.8,0705,1019.4,9.8,5.2,,,,6.6,0913,8.4,0913,6.6,8.0,6.1,-0.4,-9.4,,,,,,,,,,,,,{눈}0450-{눈}{강도0}0600-{눈}{강도0}0900-0924. {눈}2150-{눈}{강도0}2400-,
140,군산,2013-01-02,-6.6,-10.6,2400,1.1,0003,,,,,1.17,0.2,12.0,270,0110,8.4,270,0113,2.7,2302,20,-11.1,56,1513,70.5,2.7,1028.4,1036.6,2400,1021.0,0019,1031.4,9.8,8.8,,,,0.1,0100,2.5,0100,0.1,4.1,4.1,-0.6,-11.9,,,,,,,,,,,,,-{눈}-0110.,
140,군산,2013-01-03,-9.5,-13.5,0747,-4.9,1535,,,,,,,8.1,320,1559,5.6,290,1605,1.8,1562,360,-13.4,55,1538,73.8,2.2,1034.5,1039.9,0838,1036.2,2359,1037.6,9.8,8.9,,,,,,1.2,0001,,1.0,1.0,-2.4,-13.5,,,,,,,,,,,,,,
140,군산,2013-01-04,-9.4,-12.8,0749,-4.0,1539,,,,,,,5.6,20,0509,2.9,90,1628,1.2,1070,20,-13.8,51,1145,71.3,2.1,1029.6,1036.7,0257,1029.1,2356,1032.7,9.8,9.2,,,,,,0.9,0001,,0.0,0.0,-3.4,-14.5,,,,,,,,,,,,,,
140,군산,2013-01-05,-5.7,-12.9,0736,0.5,1539,,,,,0.47,0.0,5.3,20,0432,3.4,250,1556,1.1,944,250,-9.3,51,1049,76.9,3.2,1023.7,1029.2,0001,1024.8,1426,1026.8,9.8,7.3,,,,,,0.7,0001,,3.8,2.8,-3.0,-13.4,,,,,,,,,,,,,{소낙눈}1849-1917.,
140,군산,2013-01-06,-3.9,-7.4,2321,0.0,1504,,,,,,,5.3,360,0834,3.5,230,1259,1.1,942,250,-7.2,58,1616,78.3,3.6,1023.2,1027.0,0448,1025.2,1638,1026.2,9.8,7.5,,,,,,,,,3.6,0.9,-2.0,-10.5,,,,,,,,,,,,,{박무}0745-{박무}{강도0}0900-1105. {연무}1103-{연무}{강도0}1200-1215.,
140,군산,2013-01-07,-3.6,-8.8,0328,0.6,1334,,,,,,,6.4,340,0948,3.1,270,1401,1.1,952,270,-9.7,42,1251,63.9,2.9,1022.4,1027.5,0752,1024.1,1457,1025.4,9.9,7.9,,,,,,,,,1.3,0.0,-2.6,-10.2,,,,,,,,,,,,,{박무}0316-{박무}{강도0}0600-0815.,
140,군산,2013-01-08,-2.2,-7.9,0628,2.6,1537,,,,,,,5.1,340,0913,2.4,200,1327,1.2,1014,320,-8.4,39,1530,63.8,3.3,1022.8,1027.7,1017,1024.3,1542,1025.8,9.9,8.6,,,,,,,,,2.1,0.0,-2.4,-10.5,,,,,,,,,,,,,{박무}0445-{박무}{강도0}0600-0818.,
140,군산,2013-01-09,-5.1,-9.8,2344,-2.3,1348,,,,,0.4,0.0,10.4,290,1530,7.8,270,1529,2.6,2205,290,-11.2,45,1351,62.4,2.6,1024.8,1029.2,2343,1026.4,1403,1027.9,9.9,7.6,,,,,,,,,3.8,2.6,-3.0,-12.0,,,,,,,,,,,,,{소낙눈}0843-{소낙눈}{강도0}0900-0907.,
140,군산,2013-01-10,-6.6,-10.9,0433,-1.8,1510,,,,,,,6.4,360,0721,3.3,250,1558,1.3,1095,360,-14.8,34,1416,54.5,2.0,1028.4,1033.2,1050,1029.0,0001,1031.5,9.9,9.4,,,,,,,,,0.3,0.3,-4.3,-12.7,,,,,,,,,,,,,,
140,군산,2013-01-11,-4.0,-11.2,0628,1.5,1508,,,,,,,4.8,320,1339,2.8,270,1145,1.1,935,290,-9.8,54,0209,64.0,3.0,1026.8,1033.0,0250,1026.1,2125,1029.8,9.9,8.0,,,,,,,,,3.3,0.0,-3.8,-12.6,,,,,,,,,,,,,,
140,군산,2013-01-12,0.1,-3.7,0010,4.4,1247,,,,,,,6.0,70,0203,3.7,70,0204,1.3,1113,250,-2.4,63,0354,83.8,5.2,1022.8,1027.6,0028,1025.0,0614,1025.8,9.9,1.0,,,,,,,,,5.9,5.9,-1.4,-6.6,,,,,,,,,,,,,{박무}1210-{박무}{강도1}1500-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도1}2400-,
140,군산,2013-01-13,0.3,-3.8,0012,3.8,1359,,,,,,,5.3,320,1127,2.6,290,1018,1.2,1079,290,-4.0,46,1635,73.9,4.6,1020.4,1026.7,0128,1020.3,1549,1023.4,10.0,0.0,,,,,,,,,6.0,0.0,-1.0,-6.5,,,,,,,,,,,,,-{박무}-{박무}{강도2}0300-{박무}{강도2}0600-{박무}{강도1}0900-1150. {연무}1145-{연무}{강도0}1200-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2127. {박무}2122-{박무}{강도0}2400-,
140,군산,2013-01-14,-1.0,-6.1,0703,4.1,1514,,,,,,,9.3,270,1648,6.3,270,1522,1.8,1575,270,-4.4,58,1847,78.3,4.5,1018.8,1025.3,2342,1019.4,0518,1021.8,10.0,4.5,,,,,,,,,1.4,1.4,-2.0,-9.6,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도1}1200-1210. {연무}1205-{연무}{강도1}1500-1610. {박무}1605-{박무}{강도1}1800-2037.,
140,군산,2013-01-15,-2.5,-7.1,0556,2.5,1546,,,,,,,4.2,140,1400,2.5,140,1408,0.8,717,140,-5.6,54,1547,80.0,4.0,1022.5,1027.8,0946,1023.9,1849,1025.5,10.0,7.9,,,,,,,,,3.4,0.0,-2.1,-10.0,,,,,,,,,,,,,{박무}0114-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-1151. {연무}1145-{연무}{강도0}1200-{연무}{강도0}1500-{연무}{강도0}1800-1830. {박무}1825-{박무}{강도0}2100-{박무}{강도0}2400-,
140,군산,2013-01-16,-1.1,-5.7,0259,2.1,1420,,,,,2.5,0.0,9.1,250,1522,6.7,270,1523,2.2,1879,270,-3.5,63,2231,83.8,4.8,1021.8,1026.6,2359,1022.4,1332,1024.8,10.0,0.0,,,,,,,,,8.4,6.6,-1.1,-7.8,,,,,,,,,,,,,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-1545. {가루눈}1210-{안개비}1330-1440. {박무}2040-{박무}{강도0}2100-2110. {연무}2105-2310. {박무}2305-{박무}{강도0}2400-,
140,군산,2013-01-17,-3.1,-6.3,2356,-1.0,1455,,,,,,,8.0,270,1459,6.2,270,1515,3.3,2867,290,-7.4,60,1559,72.1,3.5,1026.7,1032.4,2211,1026.6,0001,1029.7,10.0,6.3,,,,,,,,,4.5,4.1,-1.5,-9.1,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0715. {연무}0710-{연무}{강도0}0900-1046. {연무}1246-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2150.,
140,군산,2013-01-18,-3.3,-10.0,0715,2.2,1458,,,,,,,7.1,290,1415,4.7,250,1429,1.5,1257,70,-6.2,61,1438,81.4,3.9,1028.2,1033.7,0844,1029.0,2347,1031.3,10.1,9.4,,,,,,,,,1.6,1.6,-2.6,-12.5,,,,,,,,,,,,,{박무}0202-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-1059. {연무}1055-1145.,
140,군산,2013-01-19,0.5,-2.6,0152,5.1,1518,,,,,,,5.4,90,0629,3.1,90,1000,1.3,1115,70,-2.3,63,1542,81.8,5.2,1026.9,1032.3,2250,1028.4,1317,1029.8,10.1,0.7,,,,,,,,,4.6,4.6,-0.6,-6.0,,,,,,,,,,,,,{연무}1320-{연무}{강도0}1500-{연무}{강도0}1800-1845. {박무}1840-{박무}{강도1}2100-{박무}{강도1}2400-,
140,군산,2013-01-20,2.0,-3.5,0306,6.2,1530,,,,,1.08,0.3,7.1,20,1253,4.1,50,1225,1.5,1301,360,-1.9,53,1745,76.8,5.3,1027.4,1033.5,0954,1028.1,2353,1030.3,10.1,4.4,,,,,,,,,7.1,2.4,-0.1,-6.1,,,,,,,,,,,,,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도0}1200-1240. {연무}1236-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2342. {비}2255-{비}{강도0}2400-  {박무}2335-{박무}{강도0}2400-,
140,군산,2013-01-31,8.1,1.3,0227,13.2,1508,,,,,1.92,0.6,6.9,70,2025,3.5,90,1546,1.4,1219,70,2.0,44,1533,68.1,7.1,1025.9,1031.7,0824,1024.8,2346,1028.8,10.4,4.4,,,,,,,,,8.0,2.4,3.2,-2.4,,,,,,,,,,,,,{박무}0142-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1030. {박무}2220-{박무}{강도0}2400- {비}2205-{비}{강도0}2400-,
140,군산,2013-02-01,8.2,3.6,2341,12.3,1342,,,,,15.42,36.3,12.3,160,1350,8.2,160,1357,3.9,3334,90,8.0,74,0002,99.4,10.9,1015.6,1025.0,0004,1013.0,1323,1018.5,10.4,0.0,,,,,,,,,9.8,7.3,6.6,3.3,,,,,,,,,,,,,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1525. -{박무}-{박무}{강도1}0300-{박무}{강도0}0600-0840. {박무}1215-1342. {박무}1622-{시정(미만)}{1km}{안개}1651-{시정(미만)}{0.5km}{안개}1702-{안개}{강도1}1800-{시정(이상)}{0.5km}{안개}1920-{시정(이상)}{1km}{박무}1940-{박무}{강도2}2100-{시정(미만)}{1km}{안개}2110-{시정(미만)}{0.5km}{안개}2121-{시정(이상)}{0.5km}{안개}2158-{시정(이상)}{1km}{박무}2229-{박무}{강도0}2400-,4.13
140,군산,2013-02-02,0.6,-3.2,2340,3.5,0001,,,,,,,10.5,250,1532,7.3,250,1614,4.2,3614,270,-3.3,64,1435,75.8,4.9,1025.6,1031.0,2039,1022.3,0001,1028.5,10.5,9.7,,,,,,,,,2.0,1.5,3.0,-6.1,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-0335.,
140,군산,2013-02-03,-1.2,-5.0,0627,0.6,1913,,,,,5.73,4.2,7.6,360,2154,4.0,360,2155,1.5,1307,340,-5.7,56,1347,72.3,4.0,1021.7,1031.3,0158,1016.5,2331,1024.6,10.5,0.0,,,,,,,,,7.8,3.9,-0.4,-6.5,,,,,,,,,,,,,{비}1736-{비}{강도0}1800-1946. {비}2026-{비}{강도0}2100-{비}{강도0}2400-,
140,군산,2013-02-04,1.1,-1.9,2307,5.2,1529,,,,,9.17,8.5,9.3,320,1552,6.4,290,1558,2.3,1958,290,-0.6,65,1538,89.5,5.8,1017.7,1026.5,2202,1013.7,0351,1020.6,10.5,4.8,,,,,,,,,6.5,4.6,1.9,-4.6,,,,,,,,,,,,,-{비}-{비}{강도0}0300-0548. {비}0617-{비}{강도0}0900-0939. {박무}0514-{박무}{강도0}0600-{박무}{강도1}0900-1024. {박무}2340-{박무}{강도0}2400-,
140,군산,2013-02-05,-0.1,-2.5,0614,1.8,1449,,,,,11.17,6.8,6.3,20,1547,3.8,20,1522,1.3,1152,270,-1.1,82,1349,92.8,5.7,1017.9,1026.5,0008,1017.5,2319,1020.9,10.6,0.0,,,,,,,,,8.8,4.5,0.1,-4.9,,,,,,,,,,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도1}1800-{박무}{강도1}2100-{박무}{강도2}2400-  {비}1250-{진눈깨비}1355-{비}1433-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{진눈깨비}2250-{눈}2339-{눈}{강도0}2400-,
140,군산,2013-02-06,0.2,-1.3,2219,1.9,1328,,,,,4.35,3.6,9.5,270,1513,6.2,270,1356,2.8,2397,270,-1.5,79,1153,88.5,5.5,1017.1,1021.6,2323,1017.4,0057,1020.0,10.6,4.2,,,,1.4,0340,1.4,0340,1.4,7.5,6.3,1.3,-4.2,,,,,,,,,,,,,-{눈}-{눈}{강도0}0300-0349. {눈}0420-0452. -{박무}-{박무}{강도2}0300-{박무}{강도0}0600-0736.,
