stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
266,±¤¾ç½Ã,2013-01-01,2.3,-2.6,0649,7.6,1423,,,,,,0.0,8.8,270,1603,6.9,270,1612,1.7,1499,270,-3.1,52,1559,67.9,4.9,1009.7,1021.5,0151,1017.8,1339,1019.8,9.9,5.3,1200,1.73,9.04,,,,,,,,0.4,-5.8,0.2,-0.4,-0.2,-0.3,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-02,0.0,-4.8,2301,4.2,0104,,,,,,,8.7,290,0635,6.5,290,0704,3.6,3081,270,-8.0,41,2141,55.6,3.5,1017.2,1033.3,2352,1020.3,0027,1027.5,9.9,9.0,1200,1.97,11.46,,,,,,,,1.6,-7.3,0.5,0.2,0.1,0.0,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-03,-4.3,-7.5,0804,-0.4,1254,,,,,,,8.6,290,1423,6.1,290,1758,3.5,2990,290,-15.5,30,1043,42.3,1.9,1023.0,1036.2,1018,1032.3,2347,1033.5,9.9,7.1,1200,2.19,11.38,,,,,,,,-3.5,-9.5,-2.7,-2.7,-4.8,-4.2,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-04,-1.7,-7.4,0734,5.9,1635,,,,,,,2.6,290,0305,2.0,320,2009,0.8,664,320,-14.3,24,1612,38.3,2.1,1018.3,1032.5,0200,1025.9,2358,1028.7,9.9,9.3,1200,2.15,12.08,,,,,,,,-0.9,-7.8,-2.4,-2.6,-3.1,-2.9,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-05,-0.1,-5.0,0803,7.1,1409,,,,,,,6.7,290,1646,5.2,270,1439,1.7,1428,290,-10.0,28,0931,48.3,2.9,1013.5,1025.9,0001,1020.7,1423,1023.8,9.9,8.9,1200,2.04,12.03,,,,,,,,-0.2,-6.0,-1.2,-1.9,-1.8,-1.6,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-06,2.0,-2.4,0759,8.0,1406,,,,,,,5.6,270,1447,3.9,270,1435,1.1,946,270,-8.2,28,1553,47.8,3.3,1012.8,1024.6,1036,1021.4,1535,1023.0,9.9,8.6,1200,1.95,11.06,,,,,,,,2.3,-4.7,-0.3,-0.7,0.3,0.2,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-07,2.0,-3.6,0754,8.8,1433,,,,,,,3.6,290,1312,3.0,290,1313,1.0,868,270,-9.9,24,1412,42.0,2.9,1011.6,1023.9,1042,1019.5,1453,1021.8,9.9,9.0,1200,1.95,11.66,,,,,,,,1.4,-5.6,-0.3,-0.9,-0.5,-0.4,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-08,2.6,-2.3,0632,9.5,1419,,,,,,,4.4,290,1802,3.9,290,1758,1.1,945,290,-9.6,23,1602,41.1,2.9,1012.2,1024.3,0943,1020.2,1546,1022.3,9.9,9.2,1200,1.98,11.58,,,,,,,,1.8,-5.5,-0.1,-0.5,1.2,0.4,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-09,-0.9,-4.3,2322,2.6,1413,,,,,,,8.5,290,1548,6.9,290,1941,4.1,3503,290,-11.5,34,1433,44.8,2.6,1013.9,1026.7,2350,1021.6,1414,1024.2,10.0,9.0,1200,2.13,12.61,,,,,,,,1.2,-5.0,-0.5,-0.9,-0.4,-0.9,,,,,,,,,,
266,±¤¾ç½Ã,2013-01-10,-0.8,-5.6,0711,5.2,1315,,,,,,,5.3,290,1615,4.2,290,1621,1.1,941,290,-12.9,23,1404,41.1,2.3,1017.4,1029.8,2306,1026.1,0411,1027.7,10.0,9.4,1200,2.15,12.99,,,,,,,,-0.1,-6.5,-1.2,-1.8,-1.1,-1.9,,,,,,,,,,
